tail_number,date,airport,location,duration,distance_mi,Latitude,Longitude,Owner
N420UH,2021-02-24 10:42AM MST,Southwest Wyoming Regional Airport,Rock Springs,0:47,161.6987176220291,41.5942,-109.065001,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N420UH,2021-02-25 12:12AM MST,Salt Lake City International Airport,Salt Lake City,0:57,161.6987176220291,40.78839874267578,-111.97799682617188,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N420UH,2021-02-25 02:33AM MST,Hunt Field,Lander,1:02,218.37105731986787,42.8152008057,-108.730003357,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N420UH,2021-02-26 01:21AM MST,Salt Lake City International Airport,Salt Lake City,0:48,218.37105731986787,40.78839874267578,-111.97799682617188,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N420UH,2021-02-26 03:21AM MST,Southwest Wyoming Regional Airport,Rock Springs,0:36,161.6987176220291,41.5942,-109.065001,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N420UH,2021-03-10 01:02PM MST,Salt Lake City International Airport,Salt Lake City,0:48,161.6987176220291,40.78839874267578,-111.97799682617188,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N420UH,2021-03-10 02:12PM MST,Evanston-Uinta County Airport-Burns Field,Evanston,0:21,59.620227898121044,41.27479935,-111.0350037,"METRO AVIATION INCSHREVEPORT, LA, US(Corporation)"
N414PA,2021-03-08 05:05PM CST,Ruston Regional Airport,Ruston,0,0.0,32.48355,-92.55763,"PAFFORD EMERGENCY MEDICAL SERVICES INCRUSTON, LA, US(Corporation)"
N4140G,2021-02-23 04:23PM CST,Memorial Field,Hot Springs,0,0.0,34.47800064086914,-93.09619903564452,"AERO MANAGEMENT HOLDINGS LLCHOT SPRINGS, AR, US"
N408SR,2020-11-30 03:14AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0,0.0,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-11-30 04:34AM AKST,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,0:20,58.7428863365341,70.46704,-157.436013,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-11-30 09:19AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:18,58.7428863365341,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-11-30 11:03AM AKST,Barter Island LRRS Airport,Barter Island,1:10,311.83451198086567,70.13400268550001,-143.582000732,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-02 12:50PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:50,179.9753873445411,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-02 02:09PM AKST,Wainwright Airport,Wainwright,0:31,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-03 09:13PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:27,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-03 10:21PM AKST,Point Lay LRRS Airport,Point Lay,0:47,179.9753873445411,69.73290253,-163.00500490000005,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-05 04:06AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:41,179.9753873445411,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-05 09:04AM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:24,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-05 10:50AM AKST,Anaktuvuk Pass Airport,Anaktuvuk Pass,2:24,484.82829384981767,68.13359833,-151.7429962,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-05 09:57PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:55,249.4871627535105,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-05 10:36PM AKST,Wainwright Airport,Wainwright,0:22,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-07 01:20PM AKST,Puviaq Airport,Barrow,0:27,85.74326373891482,71.26666999999998,-156.88333,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-09 10:33PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:22,2.917880467645777,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-09 11:58PM AKST,Wainwright Airport,Wainwright,0:29,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-12 09:12AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:15,58.7428863365341,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-12 09:59AM AKST,Wainwright Airport,Wainwright,0:31,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-12 08:51PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:33,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-12 10:23PM AKST,Barter Island LRRS Airport,Barter Island,1:08,311.83451198086567,70.13400268550001,-143.582000732,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-13 09:16AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:18,311.83451198086567,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-13 09:58AM AKST,Wainwright Airport,Wainwright,0:30,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-15 02:02PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:31,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-15 08:39PM AKST,Nuiqsut Airport,Nuiqsut,0:45,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-17 04:11PM AKST,Puviaq Airport,Barrow,0:19,2.8917037279137827,71.26666999999998,-156.66666999999995,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-17 06:31PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:07,2.565413695066792,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-17 08:27PM AKST,Barter Island LRRS Airport,Barter Island,1:14,311.83451198086567,70.13400268550001,-143.582000732,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-18 06:58PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:12,311.83451198086567,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2020-12-18 08:01PM AKST,Nuiqsut Airport,Nuiqsut,0:44,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-03 02:41PM AKST,Puviaq Airport,Barrow,0:09,2.8917037279137827,71.28333,-156.93333,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-03 09:06PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:19,3.727665692586533,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-03 10:29PM AKST,Wainwright Airport,Wainwright,0:30,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-04 12:35PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:23,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-04 01:54PM AKST,Wainwright Airport,Wainwright,0:30,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-07 05:33AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:21,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-07 09:48AM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:37,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-08 02:49AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:20,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-08 04:00AM AKST,Nuiqsut Airport,Nuiqsut,0:39,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-08 08:37AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:50,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-08 10:49AM AKST,Anaktuvuk Pass Airport,Anaktuvuk Pass,1:04,249.4871627535105,68.13359833,-151.7429962,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-10 10:26AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:01,249.4871627535105,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-10 11:19AM AKST,Wainwright Airport,Wainwright,0:37,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-13 08:42AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:21,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-13 09:34AM AKST,Wainwright Airport,Wainwright,0:33,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-13 10:34AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:24,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-13 11:44AM AKST,Deadhorse Airport,Deadhorse,0:52,204.2560475549804,70.19470215,-148.46499630000002,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-13 07:40PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:57,204.2560475549804,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-13 08:35PM AKST,Wainwright Airport,Wainwright,0:31,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-14 02:15AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:30,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-14 07:26AM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:27,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-15 01:29PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:22,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-15 02:51PM AKST,Barter Island LRRS Airport,Barter Island,1:06,311.83451198086567,70.13400268550001,-143.582000732,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-15 03:55PM AKST,Nuiqsut Airport,Nuiqsut,0:48,174.67512372169747,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-15 11:03PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:42,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-16 12:19AM AKST,Deadhorse Airport,Deadhorse,0:50,204.2560475549804,70.19470215,-148.46499630000002,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-17 11:38AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:57,204.2560475549804,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-17 12:38PM AKST,Nuiqsut Airport,Nuiqsut,0:39,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-19 11:12PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:43,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-20 12:19AM AKST,Point Lay LRRS Airport,Point Lay,0:47,179.9753873445411,69.73290253,-163.00500490000005,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-22 12:53PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:42,179.9753873445411,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-22 01:41PM AKST,Wainwright Airport,Wainwright,0:31,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-25 03:53PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:21,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-25 07:28PM AKST,Fairbanks International Airport,Fairbanks,1:32,503.2551717857018,64.81510162,-147.85600280000003,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-25 10:54PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:54,503.2551717857018,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-25 11:46PM AKST,Wainwright Airport,Wainwright,0:30,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-27 06:03AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:23,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-27 10:57PM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:34,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-28 12:21PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:39,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-28 01:52PM AKST,Barter Island LRRS Airport,Barter Island,1:00,311.83451198086567,70.13400268550001,-143.582000732,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-28 08:52PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:16,311.83451198086567,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-28 10:48PM AKST,Barter Island LRRS Airport,Barter Island,1:00,311.83451198086567,70.13400268550001,-143.582000732,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-29 12:55PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,1:08,311.83451198086567,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-29 06:36PM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:19,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-30 07:21AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:22,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-30 11:41AM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:20,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-30 05:08PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:26,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-30 06:38PM AKST,Point Lay LRRS Airport,Point Lay,0:44,179.9753873445411,69.73290253,-163.00500490000005,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-30 07:22PM AKST,Wainwright Airport,Wainwright,0:25,94.57276993626871,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-31 05:07PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:21,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-01-31 10:37PM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:00,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-01 04:19PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,3:03,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-01 08:18PM AKST,Ted Stevens Anchorage International Airport,Anchorage,1:59,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-03 04:50AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:58,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-03 06:10AM AKST,Nuiqsut Airport,Nuiqsut,0:40,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-03 11:59AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:40,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-03 06:46PM AKST,Ted Stevens Anchorage International Airport,Anchorage,2:28,724.6124244641362,61.174400329589844,-149.99600219726562,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-04 07:42AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,2:25,724.6124244641362,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-04 08:45AM AKST,Point Lay LRRS Airport,Point Lay,0:46,179.9753873445411,69.73290253,-163.00500490000005,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-05 11:21PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:49,179.9753873445411,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-06 12:24AM AKST,Nuiqsut Airport,Nuiqsut,0:44,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-17 03:16PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:40,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-20 03:18PM AKST,Puviaq Airport,Barrow,0:39,151.30917987348587,71.26666999999998,-156.86667,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-21 06:47PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:37,2.590886368531184,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-21 07:53PM AKST,Wainwright Airport,Wainwright,0:31,85.74326373891482,70.6380004883,-159.994995117,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-23 08:38PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:27,85.74326373891482,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-23 09:41PM AKST,Nuiqsut Airport,Nuiqsut,0:40,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-25 12:51AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:45,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-25 01:54AM AKST,Nuiqsut Airport,Nuiqsut,0:40,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-27 07:33PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:40,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-02-27 08:26PM AKST,Nuiqsut Airport,Nuiqsut,0:39,151.30917987348587,70.2099990845,-151.00599670399998,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-03-09 10:03AM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:41,151.30917987348587,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-03-09 10:41AM AKST,Atqasuk Edward Burnell Sr Memorial Airport,Atqasuk,0:27,58.7428863365341,70.46704,-157.436013,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-03-09 03:06PM AKST,Wiley Post Will Rogers Memorial Airport,Barrow,0:15,58.7428863365341,71.285402,-156.766008,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-03-09 04:19PM AKST,Point Lay LRRS Airport,Point Lay,0:50,179.9753873445411,69.73290253,-163.00500490000005,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
N408SR,2021-03-09 06:21PM AKST,Barter Island LRRS Airport,Barter Island,1:27,461.20203097650904,70.11667,-144.1,"NORTH SLOPE BOROUGHBARROW, AK, US(Government)"
